지점,지점명,일시,기온(°C)
108,서울,2022-06-26 23:36,26.9
108,서울,2022-06-26 23:37,26.9
108,서울,2022-06-26 23:38,26.9
108,서울,2022-06-26 23:39,26.9
108,서울,2022-06-26 23:40,26.9
108,서울,2022-06-26 23:41,26.9
108,서울,2022-06-26 23:42,26.9
108,서울,2022-06-26 23:43,26.9
108,서울,2022-06-26 23:44,26.9
108,서울,2022-06-26 23:45,26.9
108,서울,2022-06-26 23:46,26.9
108,서울,2022-06-26 23:47,26.9
108,서울,2022-06-26 23:48,26.9
108,서울,2022-06-26 23:49,26.9
108,서울,2022-06-26 23:50,26.9
108,서울,2022-06-26 23:51,26.9
108,서울,2022-06-26 23:52,26.9
108,서울,2022-06-26 23:53,26.9
108,서울,2022-06-26 23:54,26.9
108,서울,2022-06-26 23:55,26.9
108,서울,2022-06-26 23:56,26.9
108,서울,2022-06-26 23:57,26.9
108,서울,2022-06-26 23:58,26.9
108,서울,2022-06-26 23:59,26.9
108,서울,2022-06-27 00:00,26.9
