지점,지점명,일시,기온(°C)
108,서울,2022-06-21 23:31,24.3
108,서울,2022-06-21 23:32,24.3
108,서울,2022-06-21 23:33,24.4
108,서울,2022-06-21 23:34,24.3
108,서울,2022-06-21 23:35,24.3
108,서울,2022-06-21 23:36,24.3
108,서울,2022-06-21 23:37,24.3
108,서울,2022-06-21 23:38,24.3
108,서울,2022-06-21 23:39,24.3
108,서울,2022-06-21 23:40,24.3
108,서울,2022-06-21 23:41,24.3
108,서울,2022-06-21 23:42,24.3
108,서울,2022-06-21 23:43,24.3
108,서울,2022-06-21 23:44,24.2
108,서울,2022-06-21 23:45,24.2
108,서울,2022-06-21 23:46,24.2
108,서울,2022-06-21 23:47,24.2
108,서울,2022-06-21 23:48,24.2
108,서울,2022-06-21 23:49,24.2
108,서울,2022-06-21 23:50,24.2
108,서울,2022-06-21 23:51,24.2
108,서울,2022-06-21 23:52,24.2
108,서울,2022-06-21 23:53,24.2
108,서울,2022-06-21 23:54,24.2
108,서울,2022-06-21 23:55,24.2
108,서울,2022-06-21 23:56,24.2
108,서울,2022-06-21 23:57,24.1
108,서울,2022-06-21 23:58,24.1
108,서울,2022-06-21 23:59,24.1
108,서울,2022-06-22 00:00,24.1
