지점,지점명,일시,기온(°C)
108,서울,2022-06-22 23:39,24.8
108,서울,2022-06-22 23:40,24.9
108,서울,2022-06-22 23:41,24.8
108,서울,2022-06-22 23:42,24.8
108,서울,2022-06-22 23:43,24.8
108,서울,2022-06-22 23:44,24.8
108,서울,2022-06-22 23:45,24.8
108,서울,2022-06-22 23:46,24.8
108,서울,2022-06-22 23:47,24.8
108,서울,2022-06-22 23:48,24.8
108,서울,2022-06-22 23:49,24.8
108,서울,2022-06-22 23:50,24.8
108,서울,2022-06-22 23:51,24.8
108,서울,2022-06-22 23:52,24.8
108,서울,2022-06-22 23:53,24.8
108,서울,2022-06-22 23:54,24.8
108,서울,2022-06-22 23:55,24.7
108,서울,2022-06-22 23:56,24.7
108,서울,2022-06-22 23:57,24.7
108,서울,2022-06-22 23:58,24.7
108,서울,2022-06-22 23:59,24.7
108,서울,2022-06-23 00:00,24.7
