지점,지점명,일시,기온(°C)
108,서울,2022-06-27 23:30,27.8
108,서울,2022-06-27 23:31,27.8
108,서울,2022-06-27 23:32,27.7
108,서울,2022-06-27 23:33,27.7
108,서울,2022-06-27 23:34,27.7
108,서울,2022-06-27 23:35,27.7
108,서울,2022-06-27 23:36,27.7
108,서울,2022-06-27 23:37,27.7
108,서울,2022-06-27 23:38,27.7
108,서울,2022-06-27 23:39,27.7
108,서울,2022-06-27 23:40,27.7
108,서울,2022-06-27 23:41,27.7
108,서울,2022-06-27 23:42,27.8
108,서울,2022-06-27 23:43,27.8
108,서울,2022-06-27 23:44,27.7
108,서울,2022-06-27 23:45,27.7
108,서울,2022-06-27 23:46,27.7
108,서울,2022-06-27 23:47,27.7
108,서울,2022-06-27 23:48,27.7
108,서울,2022-06-27 23:49,27.7
108,서울,2022-06-27 23:50,27.7
108,서울,2022-06-27 23:51,27.7
108,서울,2022-06-27 23:52,27.7
108,서울,2022-06-27 23:53,27.7
108,서울,2022-06-27 23:54,27.7
108,서울,2022-06-27 23:55,27.7
108,서울,2022-06-27 23:56,27.7
108,서울,2022-06-27 23:57,27.7
108,서울,2022-06-27 23:58,27.7
108,서울,2022-06-27 23:59,27.7
108,서울,2022-06-28 00:00,27.7
