지점,지점명,일시,기온(°C)
108,서울,2022-06-25 23:27,25.9
108,서울,2022-06-25 23:28,25.9
108,서울,2022-06-25 23:29,25.9
108,서울,2022-06-25 23:30,25.9
108,서울,2022-06-25 23:31,25.9
108,서울,2022-06-25 23:32,25.9
108,서울,2022-06-25 23:33,25.9
108,서울,2022-06-25 23:34,25.9
108,서울,2022-06-25 23:35,25.9
108,서울,2022-06-25 23:36,25.8
108,서울,2022-06-25 23:37,25.8
108,서울,2022-06-25 23:38,25.8
108,서울,2022-06-25 23:39,25.8
108,서울,2022-06-25 23:40,25.8
108,서울,2022-06-25 23:41,25.8
108,서울,2022-06-25 23:42,25.8
108,서울,2022-06-25 23:43,25.8
108,서울,2022-06-25 23:44,25.8
108,서울,2022-06-25 23:45,25.8
108,서울,2022-06-25 23:46,25.8
108,서울,2022-06-25 23:47,25.8
108,서울,2022-06-25 23:48,25.8
108,서울,2022-06-25 23:49,25.8
108,서울,2022-06-25 23:50,25.8
108,서울,2022-06-25 23:51,25.8
108,서울,2022-06-25 23:52,25.7
108,서울,2022-06-25 23:53,25.7
108,서울,2022-06-25 23:54,25.7
108,서울,2022-06-25 23:55,25.7
108,서울,2022-06-25 23:56,25.7
108,서울,2022-06-25 23:57,25.7
108,서울,2022-06-25 23:58,25.7
108,서울,2022-06-25 23:59,25.7
108,서울,2022-06-26 00:00,25.7
